Id,OwnerId,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,Account__c,Autopilot__c,Battery__c,Billing_Status__c,Cancelled__c,Delivery_Date__c,Hydraulic_System__c,Interior__c,Manufacturing_Status__c,Model__c,Owner__c,Paint__c,Payment_Type__c,Price__c,Rear_Seats__c,Self_Driving__c,Spoiler__c,Status__c,Sunroof__c,Wheels__c,Year__c
a000R000002oIZBQA2,0050R0000041BRPQA2,,V-000010,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJ4QAK,,75 kWh,Not Invoiced,,,,Light Premium,,Flare,0030R000010PuyCQAS,130,Cash,,,1,,Delivery,1,"19"" Sonic Carbon Wheels",2020
a000R000002oIZCQA2,0050R0000041BRPQA2,,V-000011,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJ5QAK,,100 kWh,Not Invoiced,,,1,Light Premium,Welding,Flare,0030R000010PuyDQAS,55,Loan,,,1,1,Manufacturing,1,"19"" Sonic Carbon Wheels",2020
a000R000002oIZDQA2,0050R0000041BRPQA2,,V-000012,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJ6QAK,,100 kWh,Not Invoiced,,,,Black Textile,,Flash,0030R000010PuyEQAS,4150,Loan,,1,,,Purchase,1,"19"" Onyx Black Spinners",2020
a000R000002oIZEQA2,0050R0000041BRPQA2,,V-000013,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJ7QAK,1,100P kWh,Not Invoiced,,,1,Black Textile,,Flare,0030R000010PuyFQAS,130,Loan,,1,1,1,Delivery,1,"19"" Silver Wheels",2020
a000R000002oIZFQA2,0050R0000041BRPQA2,,V-000014,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJ8QAK,,100 kWh,Not Invoiced,,,1,Light Premium,,Flint,0030R000010PuyGQAS,130,Loan,,1,1,1,Delivery,,"19"" Onyx Black Spinners",2020
a000R000002oIZGQA2,0050R0000041BRPQA2,,V-000015,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJ9QAK,1,75 kWh,Not Invoiced,,,1,Black Premium,,Flash,0030R000010PuyHQAS,130,,,,1,1,Evaluation,,"19"" Sonic Carbon Wheels",2020
a000R000002oIZHQA2,0050R0000041BRPQA2,,V-000016,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJAQA0,1,75 kWh,Not Invoiced,,,,Light Premium,,Flare,0030R000010PuyIQAS,230,Loan,,1,,1,Delivery,1,"19"" Sonic Carbon Wheels",2020
a000R000002oIZIQA2,0050R0000041BRPQA2,,V-000017,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJBQA0,1,100P kWh,Not Invoiced,,,1,Black Textile,Assembly,Flint,0030R000010PuyJQAS,130,Cash,,,,,Manufacturing,1,"19"" Silver Wheels",2020
a000R000002oIZJQA2,0050R0000041BRPQA2,,V-000018,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJCQA0,,100P kWh,Not Invoiced,,,1,Black Textile,Stamping,Flint,0030R000010PuyKQAS,130,Loan,,1,1,,Manufacturing,1,"19"" Silver Wheels",2020
a000R000002oIZKQA2,0050R0000041BRPQA2,,V-000019,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJDQA0,1,75 kWh,Not Invoiced,,,,Black Premium,,Flare,0030R000010PuyLQAS,0,Cash,,1,1,,Delivery,1,"19"" Silver Wheels",2020
a000R000002oIZLQA2,0050R0000041BRPQA2,,V-000020,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJEQA0,,100 kWh,Not Invoiced,,,,Cream Premium,,Flash,0030R000010PuyMQAS,4150,Cash,,,,,Purchase,,"19"" Silver Wheels",2020
a000R000002oIZMQA2,0050R0000041BRPQA2,,V-000021,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJFQA0,1,100P kWh,Not Invoiced,,,,Black Premium,Delivered,Flare,0030R000010PuyNQAS,0,Cash,,,1,1,Manufacturing,,"19"" Sonic Carbon Wheels",2020
a000R000002oIZNQA2,0050R0000041BRPQA2,,V-000022,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJGQA0,,75 kWh,Not Invoiced,,,1,Black Textile,,Flint,0030R000010PuyOQAS,4150,Cash,,,1,,Ownership,1,"19"" Silver Wheels",2020
a000R000002oIZOQA2,0050R0000041BRPQA2,,V-000023,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJHQA0,,100P kWh,Not Invoiced,,,,Black Textile,,Flint,0030R000010PuyPQAS,1000,,,,,,Evaluation,1,"19"" Onyx Black Spinners",2020
a000R000002oIZPQA2,0050R0000041BRPQA2,,V-000024,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJIQA0,,100 kWh,Not Invoiced,,,,White Premium,,Flash,0030R000010PuyQQAS,1000,,,,1,1,Evaluation,1,"19"" Silver Wheels",2020
a000R000002oIZQQA2,0050R0000041BRPQA2,,V-000025,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJJQA0,,100P kWh,Not Invoiced,,,1,Light Premium,,Flash,0030R000010PuyRQAS,230,Cash,,,1,,Delivery,,"19"" Onyx Black Spinners",2020
a000R000002oIZRQA2,0050R0000041BRPQA2,,V-000026,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJKQA0,1,100 kWh,Not Invoiced,,,,Light Premium,,Flare,0030R000010PuySQAS,130,Cash,,1,1,,Purchase,,"19"" Sonic Carbon Wheels",2020
a000R000002oIZSQA2,0050R0000041BRPQA2,,V-000027,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJLQA0,1,75 kWh,Not Invoiced,,,,Cream Premium,Painting,Flare,0030R000010PuyTQAS,130,Cash,,1,1,1,Manufacturing,1,"19"" Sonic Carbon Wheels",2020
a000R000002oIZTQA2,0050R0000041BRPQA2,,V-000028,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJMQA0,,100P kWh,Not Invoiced,,,1,Light Premium,,Flash,0030R000010PuyUQAS,130,Loan,,1,1,1,Purchase,,"19"" Sonic Carbon Wheels",2020
a000R000002oIZUQA2,0050R0000041BRPQA2,,V-000029,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJNQA0,1,100 kWh,Not Invoiced,,,1,White Premium,,Flash,0030R000010PuyVQAS,1000,Cash,,,,1,Delivery,,"19"" Sonic Carbon Wheels",2020
a000R000002oIZVQA2,0050R0000041BRPQA2,,V-000030,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJOQA0,,100 kWh,Not Invoiced,,,1,White Premium,,Flint,0030R000010PuyWQAS,1000,Cash,,,,,Delivery,1,"19"" Sonic Carbon Wheels",2020
a000R000002oIZWQA2,0050R0000041BRPQA2,,V-000031,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJPQA0,,100 kWh,Not Invoiced,,,1,Black Premium,,Flint,0030R000010PuyXQAS,4150,Loan,,,,1,Delivery,1,"19"" Sonic Carbon Wheels",2020
a000R000002oIZXQA2,0050R0000041BRPQA2,,V-000032,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJQQA0,,100 kWh,Not Invoiced,,,,Black Premium,,Flare,0030R000010PuyYQAS,4150,Loan,,,1,1,Delivery,,"19"" Silver Wheels",2020
a000R000002oIZYQA2,0050R0000041BRPQA2,,V-000033,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJRQA0,,75 kWh,Not Invoiced,,,,White Premium,,Flare,0030R000010PuyZQAS,1000,Cash,,1,,1,Ownership,,"19"" Onyx Black Spinners",2020
a000R000002oIZZQA2,0050R0000041BRPQA2,,V-000034,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJSQA0,,100 kWh,Not Invoiced,,,1,Black Textile,Welding,Flint,0030R000010PuyaQAC,230,Loan,,1,1,1,Manufacturing,,"19"" Sonic Carbon Wheels",2020
a000R000002oIZaQAM,0050R0000041BRPQA2,,V-000035,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJTQA0,1,100 kWh,Not Invoiced,,,1,Light Premium,,Flash,0030R000010PuybQAC,230,,,,,1,Evaluation,,"19"" Silver Wheels",2020
a000R000002oIZbQAM,0050R0000041BRPQA2,,V-000036,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJUQA0,1,75 kWh,Not Invoiced,,,,Cream Premium,Painting,Flash,0030R000010PuycQAC,4150,Loan,,1,,,Manufacturing,,"19"" Sonic Carbon Wheels",2020
a000R000002oIZcQAM,0050R0000041BRPQA2,,V-000037,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJVQA0,1,75 kWh,Not Invoiced,,,1,Cream Premium,,Flash,0030R000010PuydQAC,0,Loan,,,,1,Purchase,1,"19"" Silver Wheels",2020
a000R000002oIZdQAM,0050R0000041BRPQA2,,V-000038,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJWQA0,,100 kWh,Not Invoiced,,,1,Black Textile,,Flint,0030R000010PuyeQAC,55,Cash,,1,,,Ownership,,"19"" Sonic Carbon Wheels",2020
a000R000002oIZeQAM,0050R0000041BRPQA2,,V-000039,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJXQA0,1,100 kWh,Not Invoiced,,,,Black Premium,Welding,Flint,0030R000010PuyfQAC,4150,Cash,,1,,1,Manufacturing,,"19"" Sonic Carbon Wheels",2020
a000R000002oIZfQAM,0050R0000041BRPQA2,,V-000040,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJYQA0,,100 kWh,Not Invoiced,,,1,Light Premium,,Flare,0030R000010PuygQAC,0,Loan,,1,1,,Purchase,,"19"" Sonic Carbon Wheels",2020
a000R000002oIZgQAM,0050R0000041BRPQA2,,V-000041,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJZQA0,,75 kWh,Not Invoiced,1,,1,Light Premium,,Flint,0030R000010PuyhQAC,230,Cash,,1,1,1,Purchase,1,"19"" Silver Wheels",2020
a000R000002oIZhQAM,0050R0000041BRPQA2,,V-000042,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJaQAK,1,75 kWh,Not Invoiced,,,1,Black Textile,,Flint,0030R000010PuyiQAC,130,Cash,,1,1,1,Delivery,,"19"" Sonic Carbon Wheels",2020
a000R000002oIZiQAM,0050R0000041BRPQA2,,V-000043,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJbQAK,,100 kWh,Not Invoiced,,,,White Premium,Assembly,Flint,0030R000010PuyjQAC,1000,Cash,,,,,Manufacturing,,"19"" Onyx Black Spinners",2020
a000R000002oIZjQAM,0050R0000041BRPQA2,,V-000044,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJcQAK,1,100 kWh,Not Invoiced,,,,Cream Premium,,Flare,0030R000010PuykQAC,1000,Loan,,1,,,Ownership,1,"19"" Onyx Black Spinners",2020
a000R000002oIZkQAM,0050R0000041BRPQA2,,V-000045,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJdQAK,1,100 kWh,Not Invoiced,,,1,Black Premium,Delivered,Flare,0030R000010PuylQAC,4150,Cash,,1,1,,Manufacturing,,"19"" Silver Wheels",2020
a000R000002oIZlQAM,0050R0000041BRPQA2,,V-000046,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJeQAK,,100 kWh,Not Invoiced,,,1,White Premium,Assembly,Flash,0030R000010PuymQAC,230,Loan,,,1,1,Manufacturing,1,"19"" Sonic Carbon Wheels",2020
a000R000002oIZmQAM,0050R0000041BRPQA2,,V-000047,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJfQAK,,100P kWh,Not Invoiced,,,,Cream Premium,,Flare,0030R000010PuynQAC,130,Loan,,1,,1,Delivery,,"19"" Sonic Carbon Wheels",2020
a000R000002oIZnQAM,0050R0000041BRPQA2,,V-000048,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJgQAK,,100 kWh,Not Invoiced,,,,Light Premium,,Flint,0030R000010PuyoQAC,4150,Cash,,,,1,Ownership,,"19"" Silver Wheels",2020
a000R000002oIZoQAM,0050R0000041BRPQA2,,V-000049,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:02.000+0000,,,,0010R00000wEjJhQAK,,75 kWh,Not Invoiced,,,,Black Premium,Painting,Flare,0030R000010PuypQAC,130,Cash,,1,1,1,Manufacturing,1,"19"" Onyx Black Spinners",2020
a000R000002oIZpQAM,0050R0000041BRPQA2,,V-000050,2020-01-29T21:51:03.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:03.000+0000,0050R0000041BRPQA2,2020-01-29T21:51:03.000+0000,,,,0010R00000wEjJjQAK,,75 kWh,Not Invoiced,,,1,Cream Premium,,Flare,0030R000010PuyrQAC,230,Cash,,1,,1,Evaluation,,"19"" Silver Wheels",2020
